event_id,event_type,created_at,received_at,session_id,user_id,ip,url,referrer,device_type,user_agent,element_id,element_type,element_text,payload_json
c3f709a1-d779-4529-b04a-2b3cef6699d2,click,2025-10-13T20:38:36Z,2026-01-21T01:03:04Z,sess-3388-5,3388,89.59.6.244,/checkout,https://instagram.com,desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""navigation"",""element_id"":""#checkout-btn"",""x"":1294,""y"":1052}"
36797918-4dc4-4120-a86e-74ae72a23a4e,view,2025-12-03T10:09:23Z,2026-01-21T01:03:04Z,sess-4979-6,4979,178.196.148.172,/cart,https://instagram.com,mobile,"Mozilla/5.0 (Linux; Android 13; SM-A546B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""product_view"",""element_id"":""#reviews-tab"",""x"":1270,""y"":724}"
d5b68014-46ec-4e4b-8a5d-8a78657cffaf,login,2025-11-15T04:28:19Z,2026-01-21T01:03:04Z,sess-2696-10,2696,206.104.38.233,/search?q=headphones,https://mail.google.com,desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""login_attempt"",""element_id"":""#login-btn"",""x"":1086,""y"":82}"
8dfa0d39-2d2c-4e12-88d4-b222227ae2e2,view,2025-12-02T14:32:08Z,2026-01-21T01:03:04Z,sess-1114-6,1114,60.183.245.220,/checkout/payment,https://twitter.com,desktop,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""banner_view"",""element_id"":""#product-image"",""x"":1851,""y"":884}"
ef71e845-ef01-40bc-9076-9ae4b8933728,view,2025-10-20T17:18:59Z,2026-01-21T01:03:04Z,sess-4766-2,4766,161.173.145.7,/contact,https://twitter.com,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""product_view"",""element_id"":""#search-input"",""x"":1395,""y"":260}"
67fd0fa2-7910-419b-acb3-2bb94ca5f945,logout,2025-12-28T23:14:52Z,2026-01-21T01:03:04Z,sess-1642-7,1642,217.20.227.232,/catalog?category=clothing,https://youtube.com/watch?v=abc123,desktop,"Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",,,,"{""event_title"":""logout"",""element_id"":""#logout-btn"",""x"":693,""y"":178}"
67c774fe-404c-4af2-93c7-68fb7f972c50,click,2026-01-11T03:43:29Z,2026-01-21T01:03:04Z,sess-4933-8,4933,230.70.211.165,/checkout/confirm,https://news.ycombinator.com,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""promo_click"",""element_id"":""#login-btn"",""x"":1515,""y"":49}"
b341b2a9-3c8b-4d3c-9378-fe733d0974b0,logout,2026-01-03T08:01:57Z,2026-01-21T01:03:04Z,sess-2122-10,2122,248.47.58.205,/checkout,https://google.com/search?q=best+deals,desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""logout"",""element_id"":""#logout-btn"",""x"":328,""y"":182}"
9d019548-90f5-4a4e-8138-085673dbaf00,signup,2025-10-18T20:34:49Z,2026-01-21T01:03:04Z,sess-3609-10,3609,253.156.34.179,/faq,https://yandex.ru/search/?text=shop,mobile,"Mozilla/5.0 (Linux; Android 13; SM-A546B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""signup_attempt"",""element_id"":""#signup-btn"",""x"":1784,""y"":40}"
28e69a58-5261-4c46-b156-f3e007b01606,view,2025-10-16T18:36:44Z,2026-01-21T01:03:04Z,sess-4458-5,4458,23.98.246.120,/account,https://mail.google.com,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""banner_view"",""element_id"":""#search-btn"",""x"":404,""y"":406}"
4259cc1b-a80b-4de8-b87f-f1c57743a75d,click,2025-12-20T06:17:06Z,2026-01-21T01:03:04Z,sess-2881-8,2881,25.80.135.115,/account/settings,https://t.me/channel,desktop,"Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",,,,"{""event_title"":""add_to_cart"",""element_id"":""#login-btn"",""x"":1059,""y"":14}"
eaf2255e-8ab5-4f33-bb74-99de4bcf46e3,login,2025-12-04T17:31:31Z,2026-01-21T01:03:04Z,sess-1847-9,1847,26.59.40.71,/search?q=phone,https://t.me/channel,mobile,"Mozilla/5.0 (Linux; Android 13; Redmi Note 12 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""login_attempt"",""element_id"":""#login-btn"",""x"":1149,""y"":789}"
b215f3dd-f94f-48fa-8c74-ccf197883de6,view,2025-12-24T06:59:56Z,2026-01-21T01:03:04Z,sess-1194-3,1194,112.162.251.90,/home,https://yandex.ru/search/?text=shop,tablet,"Mozilla/5.0 (Linux; Android 14; SM-X910) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Safari/537.36",,,,"{""event_title"":""product_view"",""element_id"":""#banner-promo"",""x"":562,""y"":123}"
c06b4e3b-d8e5-4876-9d93-76615f7fd093,click,2025-10-21T18:46:03Z,2026-01-21T01:03:04Z,sess-3474-8,3474,168.89.115.160,/search?q=laptop,https://mail.google.com,mobile,"Mozilla/5.0 (Linux; Android 14; Pixel 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""add_to_cart"",""element_id"":""#featured-item"",""x"":1680,""y"":322}"
8dc96525-f4fb-425c-a044-515b818d5985,login,2025-10-26T22:16:23Z,2026-01-21T01:03:04Z,sess-4851-7,4851,46.206.139.84,/about,https://google.com/search?q=products,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",,,,"{""event_title"":""login_attempt"",""element_id"":""#login-btn"",""x"":1019,""y"":74}"
e6fa1135-71ed-444e-bfa8-5194c0231396,view,2026-01-12T11:12:56Z,2026-01-21T01:03:04Z,sess-1656-6,1656,168.232.65.56,/search?q=laptop,https://youtube.com/watch?v=abc123,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""product_view"",""element_id"":""#banner-promo"",""x"":1156,""y"":291}"
d2763346-c64c-4961-a0e9-4ca6fc82391b,logout,2025-11-29T18:14:03Z,2026-01-21T01:03:04Z,sess-2341-1,2341,233.121.9.193,/product/999,https://instagram.com,tablet,"Mozilla/5.0 (Linux; Android 14; 23043RP34G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Safari/537.36",,,,"{""event_title"":""logout"",""element_id"":""#logout-btn"",""x"":255,""y"":640}"
1eda2f03-5996-4cdc-a1d4-c3213648a90b,login,2026-01-12T15:28:52Z,2026-01-21T01:03:04Z,sess-1997-3,1997,212.112.18.192,/search?q=headphones,https://google.com/search?q=best+deals,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""login_attempt"",""element_id"":""#login-btn"",""x"":1385,""y"":316}"
2f7d41ca-cbcf-41fd-adad-99c30c3de860,view,2025-11-07T19:23:41Z,2026-01-21T01:03:04Z,sess-1519-6,1519,61.143.29.126,/checkout/payment,https://instagram.com,tablet,"Mozilla/5.0 (Linux; Android 14; SM-X910) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Safari/537.36",,,,"{""event_title"":""page_load"",""element_id"":""#filter-apply"",""x"":962,""y"":697}"
ef7105a5-73ad-4a64-922a-01b59e42232b,click,2025-11-07T06:18:53Z,2026-01-21T01:03:04Z,sess-2418-5,2418,154.197.129.45,/product/256,https://youtube.com/watch?v=abc123,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""button_click"",""element_id"":""#buy-now"",""x"":28,""y"":679}"
ada0e231-842e-4b8e-a5cb-3ce4e3dacfdd,view,2026-01-16T15:28:17Z,2026-01-21T01:03:04Z,sess-2976-5,2976,25.21.137.146,/catalog,https://yandex.ru/search/?text=shop,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""product_view"",""element_id"":""#signup-btn"",""x"":677,""y"":558}"
a6275c78-a1a9-4915-964a-70c9cae946df,view,2025-10-17T23:13:14Z,2026-01-21T01:03:04Z,sess-2202-9,2202,215.9.43.24,/product/100,https://google.com/search?q=products,desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""product_view"",""element_id"":""#search-input"",""x"":1307,""y"":968}"
544d5b0e-fd67-4db0-b960-4a752f3ab953,click,2025-12-06T16:29:38Z,2026-01-21T01:03:04Z,sess-3803-2,3803,127.37.43.99,/account,https://yandex.ru/search/?text=shop,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",,,,"{""event_title"":""navigation"",""element_id"":""#filter-apply"",""x"":421,""y"":502}"
998fadab-80ed-423b-bbee-6caf9549454c,view,2025-12-04T05:07:25Z,2026-01-21T01:03:04Z,sess-2307-6,2307,132.123.224.1,/catalog?category=home,https://youtube.com/watch?v=abc123,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""page_load"",""element_id"":""#nav-cart"",""x"":1639,""y"":56}"
d4d25f34-b99c-4fc3-89ff-6e8ed2825f50,view,2025-12-27T03:06:47Z,2026-01-21T01:03:04Z,sess-4092-3,4092,80.231.127.212,/search?q=phone,https://facebook.com,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",,,,"{""event_title"":""product_view"",""element_id"":""#reviews-tab"",""x"":394,""y"":501}"
f0081875-ccbd-43fb-865c-1889656dfb02,click,2025-11-22T06:50:43Z,2026-01-21T01:03:04Z,sess-4660-3,4660,195.216.240.211,/about,https://youtube.com/watch?v=abc123,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",,,,"{""event_title"":""button_click"",""element_id"":""#banner-promo"",""x"":74,""y"":164}"
0aa6b382-dc0d-4698-a0bc-783cce32a0a0,logout,2025-10-24T01:14:05Z,2026-01-21T01:03:04Z,sess-2709-6,2709,136.176.205.82,/product/256,https://youtube.com/watch?v=abc123,desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""logout"",""element_id"":""#logout-btn"",""x"":553,""y"":339}"
3c9b834f-f000-47b8-9ce7-9f7d6ba7ea70,view,2025-10-20T18:13:59Z,2026-01-21T01:03:04Z,sess-4515-4,4515,224.250.147.96,/catalog?category=clothing,https://t.me/channel,desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""page_load"",""element_id"":""#logout-btn"",""x"":1258,""y"":806}"
67a3ba99-6858-4c05-9267-dd924b5aa6cb,click,2025-10-27T02:45:28Z,2026-01-21T01:03:04Z,sess-4801-4,4801,219.146.196.247,/about,https://google.com/search?q=best+deals,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",,,,"{""event_title"":""button_click"",""element_id"":""#nav-account"",""x"":755,""y"":876}"
473adaf6-06a1-42c3-8e6e-a095d05738d8,view,2025-11-06T19:42:35Z,2026-01-21T01:03:04Z,sess-4699-2,4699,81.223.101.243,/help,https://twitter.com,mobile,"Mozilla/5.0 (Linux; Android 14; Pixel 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""banner_view"",""element_id"":""#submit-button"",""x"":489,""y"":341}"
5fafc515-3ddd-4dac-8aef-d7886dbad20d,purchase,2025-12-29T04:45:08Z,2026-01-21T01:03:04Z,sess-3728-5,3728,152.112.237.87,/search?q=phone,https://youtube.com/watch?v=abc123,mobile,"Mozilla/5.0 (Linux; Android 13; Redmi Note 12 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""checkout_complete"",""element_id"":""#checkout-btn"",""x"":736,""y"":584}"
af0c7556-9b0d-4ee9-a861-1c5dfa1ef8f2,view,2025-10-15T14:49:26Z,2026-01-21T01:03:04Z,sess-4488-8,4488,62.48.41.49,/product/100,https://youtube.com/watch?v=abc123,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",,,,"{""event_title"":""banner_view"",""element_id"":""#buy-now"",""x"":976,""y"":450}"
07e45a21-c87f-45e2-b990-3528b926b5b9,click,2026-01-18T05:51:23Z,2026-01-21T01:03:04Z,sess-3617-9,3617,246.234.55.140,/catalog?category=home,https://news.ycombinator.com,desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""button_click"",""element_id"":""#product-image"",""x"":1270,""y"":859}"
43c01a25-3d75-490b-9538-16a7175805b4,logout,2026-01-10T10:02:49Z,2026-01-21T01:03:04Z,sess-1679-4,1679,111.157.166.59,/search?q=phone,https://youtube.com/watch?v=abc123,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""logout"",""element_id"":""#logout-btn"",""x"":882,""y"":882}"
6754fae3-d076-4d91-8b75-675ce7a8e93e,view,2025-12-09T01:18:20Z,2026-01-21T01:03:04Z,sess-4709-2,4709,70.62.85.109,/product/2,,desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""page_load"",""element_id"":""#reviews-tab"",""x"":1853,""y"":43}"
dfb6fa41-d2a6-4a07-818c-852805037716,login,2025-11-01T15:13:35Z,2026-01-21T01:03:04Z,sess-2989-10,2989,8.109.70.181,/product/256,https://yandex.ru/search/?text=shop,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""login_attempt"",""element_id"":""#login-btn"",""x"":1198,""y"":129}"
a1097d48-f496-4c27-b931-5d15f52291dd,click,2025-11-19T00:08:04Z,2026-01-21T01:03:04Z,sess-2943-4,2943,212.150.170.108,/search?q=laptop,https://google.com/search?q=products,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""promo_click"",""element_id"":""#search-input"",""x"":1614,""y"":352}"
96dbae62-325b-43aa-817b-b557c80cc291,view,2025-12-14T13:22:30Z,2026-01-21T01:03:04Z,sess-3791-10,3791,56.56.30.171,/home,https://google.com/search?q=products,mobile,"Mozilla/5.0 (Linux; Android 14; 2312DRA50G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""page_load"",""element_id"":""#banner-promo"",""x"":1084,""y"":463}"
ae650056-814c-4fd9-8d28-7e7f2b60f82c,click,2025-12-11T18:01:33Z,2026-01-21T01:03:04Z,sess-1065-3,1065,144.211.136.210,/checkout,https://facebook.com,desktop,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""button_click"",""element_id"":""#add-to-cart"",""x"":71,""y"":991}"
560f231e-f62b-485d-b69b-ea340f38adb8,view,2025-12-30T22:09:10Z,2026-01-21T01:03:04Z,sess-2282-2,2282,14.137.165.147,/cart,https://google.com/search?q=products,tablet,"Mozilla/5.0 (Linux; Android 13; SM-X710) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Safari/537.36",,,,"{""event_title"":""banner_view"",""element_id"":""#search-btn"",""x"":1418,""y"":260}"
9def36e1-a173-4815-bae4-71bcf3317f06,view,2025-12-07T19:56:57Z,2026-01-21T01:03:04Z,sess-1649-8,1649,11.170.45.97,/product/1,https://vk.com,desktop,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""page_load"",""element_id"":""#nav-catalog"",""x"":152,""y"":178}"
63375c1c-e674-4f07-83d3-9f7db576203d,signup,2026-01-16T22:16:08Z,2026-01-21T01:03:04Z,sess-1925-1,1925,186.28.105.87,/search?q=laptop,https://news.ycombinator.com,desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""signup_attempt"",""element_id"":""#signup-btn"",""x"":1465,""y"":344}"
180078e7-c5d9-4295-9003-94a52de33a55,click,2025-12-16T11:21:27Z,2026-01-21T01:03:04Z,sess-3498-4,3498,211.27.100.185,/,https://google.com/search?q=products,mobile,"Mozilla/5.0 (Linux; Android 13; Redmi Note 12 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.6167.178 Mobile Safari/537.36",,,,"{""event_title"":""add_to_cart"",""element_id"":""#product-details"",""x"":151,""y"":508}"
f1373129-5f5d-4923-adab-7d5acd7b3295,signup,2025-12-13T08:20:04Z,2026-01-21T01:03:04Z,sess-3342-6,3342,184.179.14.148,/catalog?category=clothing,,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""signup_attempt"",""element_id"":""#signup-btn"",""x"":993,""y"":530}"
5fdcafbf-6a90-4c44-9aab-67458faffdaf,view,2025-11-06T18:26:16Z,2026-01-21T01:03:04Z,sess-2866-5,2866,126.234.247.64,/product/256,https://mail.google.com,desktop,"Mozilla/5.0 (Windows NT 11.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",,,,"{""event_title"":""page_load"",""element_id"":""#nav-cart"",""x"":1262,""y"":253}"
0dc1ab61-5752-4918-baa2-73d4aa2b9ecd,signup,2025-11-05T03:13:24Z,2026-01-21T01:03:04Z,sess-3847-8,3847,106.166.195.146,/product/999,https://google.com/search?q=products,mobile,"Mozilla/5.0 (Linux; Android 14; SM-S928B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.64 Mobile Safari/537.36",,,,"{""event_title"":""signup_attempt"",""element_id"":""#signup-btn"",""x"":1547,""y"":608}"
32dc8c70-142a-4f5f-926c-50d41e48ae5a,logout,2025-10-25T18:33:44Z,2026-01-21T01:03:04Z,sess-1946-5,1946,192.82.2.184,/faq,https://google.com/search?q=products,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",,,,"{""event_title"":""logout"",""element_id"":""#logout-btn"",""x"":1856,""y"":979}"
352eca87-8b34-4b13-9b2b-a02749eb40c8,purchase,2025-12-21T14:51:39Z,2026-01-21T01:03:04Z,sess-1890-7,1890,3.95.166.213,/checkout/confirm,https://t.me/channel,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",,,,"{""event_title"":""checkout_complete"",""element_id"":""#checkout-btn"",""x"":409,""y"":702}"
ea6749b6-4662-47ad-9aa5-e784c118e9b7,view,2026-01-10T20:43:24Z,2026-01-21T01:03:04Z,sess-4389-1,4389,21.21.159.139,/catalog?category=electronics,https://vk.com,desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""page_load"",""element_id"":""#logout-btn"",""x"":681,""y"":602}"
96cbe706-e07d-4cf9-88f4-8a5ac76466d6,purchase,2026-01-16T15:47:28Z,2026-01-21T01:03:04Z,sess-3565-8,3565,67.128.211.131,/cart,https://mail.google.com,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36 Edg/122.0.0.0",,,,"{""event_title"":""checkout_complete"",""element_id"":""#checkout-btn"",""x"":1572,""y"":850}"
928d7f68-3d19-48c6-874a-a4b36dfd2a96,purchase,2026-01-16T22:59:19Z,2026-01-21T01:03:04Z,sess-1360-2,1360,94.34.238.67,/help,https://news.ycombinator.com,desktop,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""checkout_complete"",""element_id"":""#checkout-btn"",""x"":823,""y"":1003}"
406d2a1c-cd00-4fba-9377-8cfde8c3a88b,signup,2025-11-26T21:41:41Z,2026-01-21T01:03:04Z,sess-3479-4,3479,65.217.148.172,/product/100,https://instagram.com,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",,,,"{""event_title"":""signup_attempt"",""element_id"":""#signup-btn"",""x"":1504,""y"":1038}"
8466b6ee-58fb-4b8d-af30-ccfc12b19a03,click,2025-11-18T23:54:21Z,2026-01-21T01:03:04Z,sess-2540-7,2540,64.185.140.102,/search?q=phone,https://t.me/channel,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/122.0.6261.62 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""navigation"",""element_id"":""#logout-btn"",""x"":989,""y"":735}"
c6a2807d-e6e7-4c58-8fbb-eb1dc858803f,purchase,2025-12-23T02:44:47Z,2026-01-21T01:03:04Z,sess-2923-1,2923,205.112.94.254,/help,https://facebook.com,mobile,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",,,,"{""event_title"":""checkout_complete"",""element_id"":""#checkout-btn"",""x"":1204,""y"":679}"
c05ffbfb-98a3-475b-8cf5-b475207bcdc9,click,2026-01-18T11:03:56Z,2026-01-21T01:03:04Z,sess-2013-9,2013,106.47.30.226,/checkout,https://youtube.com/watch?v=abc123,desktop,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:123.0) Gecko/20100101 Firefox/123.0,,,,"{""event_title"":""add_to_cart"",""element_id"":""#search-input"",""x"":1199,""y"":865}"
f8d1c6ce-d0bd-4fc9-a181-f864d3176c34,login,2025-10-19T18:35:18Z,2026-01-21T01:03:04Z,sess-4839-5,4839,114.142.113.185,/product/999,https://vk.com,desktop,"Mozilla/5.0 (Macintosh; Intel Mac OS X 14_3) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",,,,"{""event_title"":""login_attempt"",""element_id"":""#login-btn"",""x"":467,""y"":1042}"
6e1dbd61-bb27-4c4f-b417-e9f91a9b16f7,view,2026-01-10T06:47:28Z,2026-01-21T01:03:04Z,sess-2844-6,2844,150.20.180.18,/checkout/confirm,https://twitter.com,desktop,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""page_load"",""element_id"":""#search-btn"",""x"":464,""y"":589}"
1a700203-740a-4fb6-ab0e-a4b7e07cb100,click,2025-11-03T17:47:36Z,2026-01-21T01:03:04Z,sess-2929-10,2929,9.32.6.237,/account/orders,https://yandex.ru/search/?text=shop,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""navigation"",""element_id"":""#nav-catalog"",""x"":986,""y"":487}"
c78e6323-c456-4a41-b3f6-2ce89b67e43f,logout,2025-12-29T16:12:29Z,2026-01-21T01:03:04Z,sess-3902-1,3902,205.14.42.88,/catalog?category=home,https://instagram.com,desktop,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",,,,"{""event_title"":""logout"",""element_id"":""#logout-btn"",""x"":773,""y"":528}"
